title,weight
우리들의 블루스,"[(0, 0.13458753), (1, 0.21236132), (2, 0.39219218), (3, 0.26085898)]"
사내 맞선,"[(0, 0.08092192), (1, 0.37573487), (2, 0.38379836), (3, 0.15954486)]"
스물다섯 스물하나,"[(0, 0.07127415), (1, 0.27033454), (2, 0.11565156), (3, 0.54273975)]"
시맨틱 에러,"[(0, 0.082007036), (1, 0.46829528), (2, 0.31684268), (3, 0.13285503)]"
악의 마음을 읽는 자들,"[(0, 0.32678878), (1, 0.36813378), (2, 0.21617632), (3, 0.0889011)]"
나의 아저씨,"[(0, 0.1764225), (1, 0.18687381), (2, 0.07727533), (3, 0.55942833)]"
소년심판,"[(0, 0.48359704), (1, 0.2596692), (2, 0.12260025), (3, 0.13413347)]"
비밀의 숲,"[(0, 0.22362714), (1, 0.3339782), (2, 0.3339834), (3, 0.10841126)]"
멜로가 체질,"[(0, 0.098774634), (1, 0.44639757), (2, 0.13755706), (3, 0.31727073)]"
괴물,"[(0, 0.18840165), (1, 0.33917323), (2, 0.29910922), (3, 0.17331591)]"
모범택시,"[(0, 0.35720122), (1, 0.4122383), (2, 0.1485661), (3, 0.08199435)]"
미스터 션샤인,"[(0, 0.087778896), (1, 0.3645161), (2, 0.18617809), (3, 0.36152688)]"
트레이서,"[(0, 0.17667915), (1, 0.42262587), (2, 0.2816565), (3, 0.11903849)]"
술꾼도시여자들,"[(0, 0.20499572), (1, 0.3166143), (2, 0.17302881), (3, 0.30536118)]"
라이프 온 마스,"[(0, 0.2336843), (1, 0.32582745), (2, 0.25510505), (3, 0.18538319)]"
해피니스,"[(0, 0.21314356), (1, 0.49043283), (2, 0.16279934), (3, 0.1336243)]"
태종 이방원,"[(0, 0.25210422), (1, 0.3833589), (2, 0.19571954), (3, 0.1688173)]"
도시남녀의 사랑법,"[(0, 0.09828144), (1, 0.31867632), (2, 0.21945578), (3, 0.36358652)]"
검색어를 입력하세요 WWW,"[(0, 0.2695747), (1, 0.25906885), (2, 0.19306222), (3, 0.2782942)]"
옷소매 붉은 끝동,"[(0, 0.07050482), (1, 0.29861072), (2, 0.22517835), (3, 0.40570608)]"
악의 꽃,"[(0, 0.103930354), (1, 0.29804754), (2, 0.2821286), (3, 0.31589347)]"
런 온,"[(0, 0.113652565), (1, 0.33270162), (2, 0.23654066), (3, 0.31710517)]"
손 the guest,"[(0, 0.11211987), (1, 0.41072932), (2, 0.35623476), (3, 0.12091608)]"
"서른, 아홉","[(0, 0.07991577), (1, 0.32049096), (2, 0.21818176), (3, 0.38141152)]"
슬기로운 의사생활,"[(0, 0.09800828), (1, 0.3148979), (2, 0.1877924), (3, 0.3993014)]"
D.P.,"[(0, 0.54699403), (1, 0.20452869), (2, 0.07075655), (3, 0.17772068)]"
사랑의 불시착,"[(0, 0.10787944), (1, 0.23934138), (2, 0.41947562), (3, 0.23330356)]"
스토브리그,"[(0, 0.22881205), (1, 0.3654587), (2, 0.24139524), (3, 0.164334)]"
왓쳐,"[(0, 0.23039241), (1, 0.33660045), (2, 0.3543474), (3, 0.07865971)]"
그림자 미녀,"[(0, 0.10781913), (1, 0.38543412), (2, 0.35107788), (3, 0.15566887)]"
동백꽃 필 무렵,"[(0, 0.09420215), (1, 0.16381936), (2, 0.30260208), (3, 0.43937638)]"
백일의 낭군님,"[(0, 0.029990062), (1, 0.26692078), (2, 0.49658078), (3, 0.2065084)]"
어느 날 우리 집 현관으로 멸망이 들어왔다,"[(0, 0.07531265), (1, 0.268072), (2, 0.31514275), (3, 0.3414726)]"
카이로스,"[(0, 0.11010077), (1, 0.45463938), (2, 0.20858222), (3, 0.22667767)]"
보좌관 - 세상을 움직이는 사람들,"[(0, 0.35142678), (1, 0.367944), (2, 0.1704692), (3, 0.110160075)]"
기름진 멜로,"[(0, 0.15268004), (1, 0.31925055), (2, 0.29157174), (3, 0.23649769)]"
새빛남고 학생회,"[(0, 0.26696268), (1, 0.31230935), (2, 0.20704648), (3, 0.21368156)]"
김비서가 왜 그럴까,"[(0, 0.0834863), (1, 0.37312073), (2, 0.3847618), (3, 0.15863118)]"
부부의 세계,"[(0, 0.233136), (1, 0.36963087), (2, 0.100191474), (3, 0.29704165)]"
그녀의 사생활,"[(0, 0.060068242), (1, 0.2998693), (2, 0.4150632), (3, 0.22499923)]"
로스쿨,"[(0, 0.2956584), (1, 0.37367347), (2, 0.17968772), (3, 0.15098038)]"
구경이,"[(0, 0.15526639), (1, 0.39143246), (2, 0.35084212), (3, 0.102459006)]"
무브 투 헤븐: 나는 유품정리사입니다,"[(0, 0.15332621), (1, 0.409444), (2, 0.13822529), (3, 0.29900447)]"
마우스,"[(0, 0.19807315), (1, 0.40593356), (2, 0.21263792), (3, 0.1833554)]"
하늘에서 내리는 1억개의 별,"[(0, 0.05070762), (1, 0.31085467), (2, 0.25436178), (3, 0.38407594)]"
오징어 게임,"[(0, 0.2806592), (1, 0.5796882), (2, 0.062323377), (3, 0.077329196)]"
킹덤,"[(0, 0.09956148), (1, 0.5337913), (2, 0.28590167), (3, 0.08074556)]"
SKY 캐슬,"[(0, 0.23123375), (1, 0.32689348), (2, 0.15231027), (3, 0.28956252)]"
호텔 델루나,"[(0, 0.08438763), (1, 0.34396532), (2, 0.30332765), (3, 0.26831937)]"
갯마을 차차차,"[(0, 0.0933145), (1, 0.26926506), (2, 0.24982473), (3, 0.38759568)]"
아는 와이프,"[(0, 0.12181228), (1, 0.25905958), (2, 0.1989159), (3, 0.42021218)]"
원 더 우먼,"[(0, 0.16279311), (1, 0.23175046), (2, 0.44480416), (3, 0.16065231)]"
보이스,"[(0, 0.20381509), (1, 0.35878378), (2, 0.35579768), (3, 0.08160343)]"
오월의 청춘,"[(0, 0.118285425), (1, 0.20130311), (2, 0.081748195), (3, 0.5986633)]"
이 구역의 미친 X,"[(0, 0.27446714), (1, 0.26379284), (2, 0.18350652), (3, 0.2782335)]"
라켓소년단,"[(0, 0.1006088), (1, 0.2726098), (2, 0.1931207), (3, 0.43366075)]"
마녀식당으로 오세요,"[(0, 0.17330116), (1, 0.349853), (2, 0.16759312), (3, 0.30925274)]"
지옥,"[(0, 0.4246055), (1, 0.42539585), (2, 0.059396047), (3, 0.09060257)]"
인간수업,"[(0, 0.2833687), (1, 0.3663538), (2, 0.13269836), (3, 0.21757914)]"
사이코지만 괜찮아,"[(0, 0.08160673), (1, 0.2516557), (2, 0.26909125), (3, 0.3976463)]"
어쩌다 발견한 하루,"[(0, 0.050382733), (1, 0.35306978), (2, 0.38938868), (3, 0.20715879)]"
낭만닥터 김사부 2,"[(0, 0.10397149), (1, 0.24316156), (2, 0.36218607), (3, 0.29068086)]"
365 : 운명을 거스르는 1년,"[(0, 0.085461594), (1, 0.46094707), (2, 0.27256906), (3, 0.18102224)]"
미스티,"[(0, 0.17417419), (1, 0.285227), (2, 0.21143575), (3, 0.32916307)]"
대박부동산,"[(0, 0.093100816), (1, 0.37520185), (2, 0.38362992), (3, 0.1480674)]"
산후조리원,"[(0, 0.15676527), (1, 0.2254531), (2, 0.10072121), (3, 0.5170604)]"
의사요한,"[(0, 0.055195265), (1, 0.34002724), (2, 0.36688134), (3, 0.23789614)]"
녹두꽃,"[(0, 0.18181522), (1, 0.26107955), (2, 0.23883075), (3, 0.3182745)]"
안녕? 나야!,"[(0, 0.05509263), (1, 0.37445545), (2, 0.13519526), (3, 0.43525663)]"
뷰티 인사이드,"[(0, 0.09537569), (1, 0.27371338), (2, 0.4716857), (3, 0.1592252)]"
라이브,"[(0, 0.33268732), (1, 0.1947308), (2, 0.21532954), (3, 0.25725234)]"
로맨스는 별책부록,"[(0, 0.0817919), (1, 0.21447963), (2, 0.21521866), (3, 0.48850986)]"
유미의 세포들,"[(0, 0.044226598), (1, 0.31153888), (2, 0.16183713), (3, 0.48239738)]"
18 어게인,"[(0, 0.07967916), (1, 0.33357665), (2, 0.16969928), (3, 0.41704488)]"
서른이지만 열일곱입니다,"[(0, 0.054688532), (1, 0.21266556), (2, 0.27402538), (3, 0.45862055)]"
"60일, 지정생존자","[(0, 0.29355812), (1, 0.42004094), (2, 0.20178233), (3, 0.08461862)]"
하이에나,"[(0, 0.16265623), (1, 0.29751563), (2, 0.3827124), (3, 0.15711577)]"
으라차차 와이키키,"[(0, 0.08687891), (1, 0.33565772), (2, 0.3216475), (3, 0.2558159)]"
왕이 된 남자,"[(0, 0.050567135), (1, 0.3362524), (2, 0.42334417), (3, 0.1898363)]"
한 번 다녀왔습니다,"[(0, 0.06269654), (1, 0.23526712), (2, 0.27190557), (3, 0.43013078)]"
나빌레라,"[(0, 0.0919721), (1, 0.25274712), (2, 0.14569879), (3, 0.509582)]"
사의 찬미,"[(0, 0.058154304), (1, 0.32094756), (2, 0.24503514), (3, 0.37586305)]"
특별근로감독관 조장풍,"[(0, 0.3696603), (1, 0.29544663), (2, 0.20052466), (3, 0.13436845)]"
"단, 하나의 사랑","[(0, 0.09250131), (1, 0.25278312), (2, 0.4061209), (3, 0.24859463)]"
이리와 안아줘,"[(0, 0.12362793), (1, 0.19404005), (2, 0.21500616), (3, 0.4673259)]"
내 뒤에 테리우스,"[(0, 0.095477425), (1, 0.3077131), (2, 0.43552005), (3, 0.1612894)]"
미치지 않고서야,"[(0, 0.20938957), (1, 0.27399325), (2, 0.22529548), (3, 0.29132167)]"
자백,"[(0, 0.1468047), (1, 0.41504255), (2, 0.36135498), (3, 0.07679774)]"
월간 집,"[(0, 0.06476074), (1, 0.41425824), (2, 0.33733094), (3, 0.1836501)]"
시를 잊은 그대에게,"[(0, 0.05331351), (1, 0.33663002), (2, 0.34313855), (3, 0.26691797)]"
본 대로 말하라,"[(0, 0.22330725), (1, 0.43645844), (2, 0.2664744), (3, 0.07375988)]"
작은 신의 아이들,"[(0, 0.16653314), (1, 0.33916938), (2, 0.38727042), (3, 0.107027076)]"
