title,Topic0,Topic1,Topic2,Topic3
악의마음을읽는자들,0.37045812606811523,0.32824957370758057,0.16254909336566925,0.13874323666095734
라이프온마스,0.4193895757198334,0.20426541566848755,0.1629461944103241,0.21339881420135498
옷소매붉은끝동,0.27493447065353394,0.11785810440778732,0.4113653898239136,0.19584204256534576
이구역의미친X,0.44455063343048096,0.12643291056156158,0.23643909394741058,0.1925773322582245
어느날우리집현관으로멸망이들어왔다,0.40016651153564453,0.10974331200122833,0.28185880184173584,0.2082313597202301
스물다섯스물하나,0.3081286549568176,0.09761454164981842,0.20455914735794067,0.3896976411342621
무브투헤븐:나는유품정리사입니다,0.48172760009765625,0.1343027949333191,0.21252292394638062,0.17144665122032166
호텔델루나,0.510228157043457,0.19157223403453827,0.1644049435853958,0.13379471004009247
하늘에서내리는일억개의별,0.48250678181648254,0.18413427472114563,0.16850386559963226,0.16485507786273956
기름진멜로,0.42060303688049316,0.14636333286762238,0.22870340943336487,0.2043302059173584
악의꽃,0.3474721610546112,0.2510499954223633,0.2056097537279129,0.1958680897951126
서른이지만열일곱입니다,0.48009681701660156,0.10630560666322708,0.19813098013401031,0.2154666632413864
킹덤,0.434790700674057,0.25927630066871643,0.19235801696777344,0.11357494443655014
작은신의아이들,0.38715267181396484,0.22650891542434692,0.2208208441734314,0.16551753878593445
검색어를입력하세요WWW,0.5244755148887634,0.10219300538301468,0.2332674264907837,0.1400640457868576
술꾼도시여자들,0.40698936581611633,0.1388224959373474,0.2226441651582718,0.23154397308826447
한번다녀왔습니다,0.31677377223968506,0.1221579909324646,0.3479085862636566,0.21315962076187134
서른아홉,0.3815901279449463,0.09535634517669678,0.2861297130584717,0.23692378401756287
오월의청춘,0.34703749418258667,0.15423916280269623,0.2984428107738495,0.2002805471420288
트랩,0.35872218012809753,0.29628658294677734,0.166084885597229,0.17890635132789612
왓쳐,0.4283801317214966,0.310293585062027,0.15005815029144287,0.11126812547445297
아는와이프,0.42332467436790466,0.08911623060703278,0.3175658583641052,0.16999320685863495
자백,0.4185173511505127,0.2307727336883545,0.2003164291381836,0.1503935009241104
60일지정생존자,0.39449822902679443,0.16071277856826782,0.2927744686603546,0.15201447904109955
시맨틱에러,0.3786274492740631,0.11529030650854111,0.33028164505958557,0.17580056190490723
녹두꽃,0.4004334509372711,0.17539022862911224,0.2839850187301636,0.14019134640693665
백일의낭군님,0.4327737092971802,0.13344459235668182,0.2990090250968933,0.13477270305156708
괴물,0.39063555002212524,0.29455238580703735,0.16808363795280457,0.14672842621803284
태종이방원,0.20487400889396667,0.12779203057289124,0.486270546913147,0.1810634434223175
사이코지만괜찮아,0.371625155210495,0.19368617236614227,0.2202521115541458,0.2144366204738617
런온,0.44985803961753845,0.11023156344890594,0.2049839347600937,0.23492646217346191
365:운명을거스르는1년,0.3648640215396881,0.2847484350204468,0.14330433309078217,0.20708322525024414
시를잊은그대에게,0.4613072872161865,0.13151302933692932,0.16554167866706848,0.24163804948329926
인간수업,0.45104220509529114,0.16103067994117737,0.19175060093402863,0.19617655873298645
으라차차와이키키,0.42913204431533813,0.15696510672569275,0.18212756514549255,0.23177526891231537
우수무당가두심,0.44302088022232056,0.1607503741979599,0.17576076090335846,0.22046799957752228
트레이서,0.28750744462013245,0.1430714875459671,0.33542123436927795,0.23399990797042847
사내맞선,0.381771445274353,0.1575636863708496,0.20621055364608765,0.2544543147087097
구경이,0.39732125401496887,0.2640155851840973,0.17374692857265472,0.1649162620306015
어쩌다발견한하루,0.43522366881370544,0.08822374790906906,0.17899875342845917,0.2975538372993469
김비서가왜그럴까,0.5034530758857727,0.16011004149913788,0.14552940428256989,0.19090746343135834
나의아저씨,0.5044398903846741,0.09001366049051285,0.2301436811685562,0.17540277540683746
카이로스,0.37607476115226746,0.17365139722824097,0.2509894371032715,0.1992843598127365
18어게인,0.3628652095794678,0.15001599490642548,0.28493669629096985,0.2021820843219757
D.P.,0.4382536709308624,0.15441574156284332,0.2810138165950775,0.12631675601005554
로스쿨,0.33533066511154175,0.26329052448272705,0.22239233553409576,0.17898650467395782
대박부동산,0.41690492630004883,0.24454085528850555,0.16606687009334564,0.17248733341693878
사랑의불시착,0.5008176565170288,0.13771267235279083,0.19255347549915314,0.168916255235672
스토브리그,0.4219423830509186,0.13348689675331116,0.30421343445777893,0.14035725593566895
단하나의사랑,0.5233413577079773,0.16455045342445374,0.1387391835451126,0.17336902022361755
안녕나야,0.4885357916355133,0.1103619709610939,0.2071029543876648,0.19399923086166382
그림자미녀,0.4934687912464142,0.10912010818719864,0.22597235441207886,0.1714387834072113
도시남녀의사랑법,0.40444567799568176,0.13327081501483917,0.2032318413257599,0.25905168056488037
본대로말하라,0.3497304618358612,0.37638410925865173,0.1345444917678833,0.13934089243412018
내뒤에테리우스,0.511829674243927,0.16297170519828796,0.18552850186824799,0.13967010378837585
월간집,0.3660714030265808,0.11050817370414734,0.19787508249282837,0.3255453407764435
비밀의숲,0.4596647322177887,0.27762478590011597,0.16087302565574646,0.10183743387460709
나빌레라,0.4544001519680023,0.07583551853895187,0.17403005063533783,0.2957342267036438
슬기로운의사생활,0.3408375382423401,0.13037359714508057,0.21706755459308624,0.3117212951183319
스카이캐슬,0.3767525255680084,0.1276751309633255,0.3023875951766968,0.1931847333908081
하이에나,0.5064948797225952,0.16950766742229462,0.18656784296035767,0.13742958009243011
라이브,0.4837901294231415,0.2044515609741211,0.20137177407741547,0.11038653552532196
갯마을차차차,0.3523266911506653,0.10634748637676239,0.25896400213241577,0.28236183524131775
소년심판,0.37891602516174316,0.2665770947933197,0.24510085582733154,0.10940604656934738
그녀의사생활,0.45981135964393616,0.1139567568898201,0.21918544173240662,0.2070464789867401
손theguest,0.35803744196891785,0.25605979561805725,0.22688619792461395,0.15901656448841095
세빛남고학생회,0.3097461462020874,0.12830664217472076,0.26242300868034363,0.2995242178440094
오징어게임,0.38714599609375,0.2992003560066223,0.20204105973243713,0.11161261051893234
원더우먼,0.3180532455444336,0.25848689675331116,0.21845990419387817,0.20499995350837708
우아한친구들,0.28835687041282654,0.23363547027111053,0.29242226481437683,0.1855853796005249
낭만닥터김사부,0.4331396520137787,0.15480653941631317,0.24469181895256042,0.16736197471618652
마우스,0.1930071860551834,0.4262331426143646,0.2086820751428604,0.17207759618759155
지옥,0.3991416096687317,0.2781403064727783,0.17583075165748596,0.14688733220100403
왕이된남자,0.4712781012058258,0.111789770424366,0.28017759323120117,0.13675452768802643
라켓소년단,0.40356385707855225,0.138813316822052,0.28007861971855164,0.17754417657852173
유미의세포들,0.4018929898738861,0.11386259645223618,0.2465215027332306,0.23772290349006653
부부의세계,0.287630170583725,0.15730439126491547,0.321463406085968,0.23360201716423035
로맨스는별책부록,0.45631951093673706,0.11030057817697525,0.18608856201171875,0.24729131162166595
미스티,0.35854020714759827,0.23689451813697815,0.24621884524822235,0.15834641456604004
미치지않고서야,0.33710089325904846,0.2060920149087906,0.24862311780452728,0.20818397402763367
마녀식당으로오세요,0.384935587644577,0.1924671232700348,0.21378402411937714,0.20881326496601105
미스터션샤인,0.5556095838546753,0.10356483608484268,0.22724878787994385,0.11357684433460236
모범택시,0.35523614287376404,0.28339236974716187,0.20998066663742065,0.15139077603816986
사의찬미,0.506977915763855,0.0739569365978241,0.27901342511177063,0.1400517225265503
멜로가체질,0.5201382637023926,0.11991932988166809,0.1768435388803482,0.18309888243675232
이리와안아줘,0.4552271366119385,0.18439416587352753,0.16946323215961456,0.19091551005840302
보좌관:세상을움직이는사람들,0.3926410675048828,0.1395767778158188,0.306525319814682,0.16125686466693878
뷰티인사이드,0.5107401013374329,0.14483848214149475,0.16591645777225494,0.17850495874881744
우리들의블루스,0.46447718143463135,0.13195127248764038,0.22658632695674896,0.17698518931865692
해피니스,0.34590113162994385,0.19954979419708252,0.2006959319114685,0.2538531720638275
의사요한,0.39960777759552,0.20098727941513062,0.2052493542432785,0.19415563344955444
동백꽃필무렵,0.3939177989959717,0.1894761621952057,0.2006482481956482,0.21595782041549683
